TOTAL_SCORE,IP_LINE_SPEED,DIST_BILL_AREA_TO_BILL_ZIP,DIST_IP_ZIP_TO_BILL_ZIP
71912,3,2,35
70003,2,1962,1969
94110,2,9,69
210001,0,16,2557
7063,2,12,9
74164,1,286,7477
90458,2,7,13
3960,3,844,1977
72808,3,10,1982
74756,2,3,53
78857,2,3,5
74607,1,13,13
70002,2,2,64
140001,1,2,6331
68757,1,49,102
70757,0,2,2962
79811,3,116,1689
72860,2,405,2119
65011,1,862,125
6010,2,1190,6
72513,3,2,35
3212,2,3,45
58809,2,6,325
154058,0,6,10
71157,3,17,939
14658,3,82,277
70004,2,2,6
77207,2,2665,1891
74858,3,10,215
70001,2,1270,1278
73758,3,15,7
0,2,342,13
75208,0,46,10
81857,2,3,91
74608,1,23,1366
75508,0,6,7553
67207,0,8,2381
84160,2,17,17
6864,2,5,11
0,2,8,7
140003,2,2,64
75110,3,6,325
74361,3,6,6
73956,3,12,975
83309,2,5,7
1361,0,3,3
84407,2,33,47
155058,0,6,10
76361,3,116,1689
70108,2,49,53
14813,2,12,9
80308,2,10,5
73613,1,703,8231
70002,0,1010,1374
74108,2,25,3
76956,2,1968,560
83962,2,14,14
9361,3,5,15
66608,2,46,12
74006,3,30,9098
73808,3,9,11
75856,3,12,975
70002,2,3,7603
78661,3,5,1380
75907,0,4818,6
273707,3,20,664
81059,3,21,1601
0,2,21,15
79610,2,67,10
72214,1,286,8231
81415,3,2,35
0,2,9,11
74863,3,6,325
94207,3,3,691
84160,2,8,3
3213,2,4,20
2561,2,7,1219
73811,3,7,2570
78158,2,393,721
210502,2,18,4281
